35.625 6.75205590538e-46
35.65625 1.10790757175e-45
35.6875 5.30566539368e-45
35.71875 1.18484165732e-44
35.75 1.31745261765e-45
35.78125 7.08169030024e-46
35.8125 5.50194661568e-46
35.84375 4.86268118797e-46
35.875 4.53728791702e-46
35.90625 4.34581831236e-46
35.9375 4.18656800943e-46
35.96875 4.07593683393e-46
36 4.00091942337e-46
36.03125 3.94685892797e-46
36.0625 3.90570918116e-46
36.09375 3.87281803487e-46
36.125 3.84538028578e-46
36.15625 3.8216446915e-46
36.1875 3.80048567325e-46
36.21875 3.78116163913e-46
36.25 3.76317345451e-46
36.28125 3.74617887676e-46
36.3125 3.72993937616e-46
36.34375 3.7142862773e-46
36.375 3.69909873835e-46
36.40625 3.68428915701e-46
36.4375 3.66979333448e-46
36.46875 3.65556374574e-46
36.5 3.64156487222e-46
36.53125 3.62776992501e-46
36.5625 3.61415851853e-46
36.59375 3.60071500227e-46
36.625 3.58742725314e-46
36.65625 3.57428579406e-46
36.6875 3.5612831454e-46
36.71875 3.54841334442e-46
36.75 3.53567158689e-46
36.78125 3.52305395798e-46
36.8125 3.51055722926e-46
36.84375 3.49817870459e-46
36.875 3.48591610258e-46
36.90625 3.47376746658e-46
36.9375 3.46173109542e-46
36.96875 3.44980548987e-46
37 3.43798931111e-46
37.03125 3.42628134844e-46
37.0625 3.41468049405e-46
37.09375 3.4031857232e-46
37.125 3.39179607872e-46
37.15625 3.38051065869e-46
37.1875 3.36932860682e-46
37.21875 3.3582491047e-46
37.25 3.34727136572e-46
37.28125 3.33639463019e-46
37.3125 3.32561816143e-46
37.34375 3.31494124267e-46
37.375 3.30435889428e-46
37.40625 3.2938797402e-46
37.4375 3.28349794982e-46
37.46875 3.27321288916e-46
37.5 3.26302393115e-46
37.53125 3.2529304556e-46
37.5625 3.2429318491e-46
37.59375 3.23302750503e-46
37.625 3.22321682344e-46
37.65625 3.21349921104e-46
37.6875 3.20387408112e-46
37.71875 3.19434085352e-46
37.75 3.18489895457e-46
37.78125 3.175547817e-46
37.8125 3.16628687997e-46
37.84375 3.15711558894e-46
37.875 3.14803339567e-46
37.90625 3.13903975814e-46
37.9375 3.13013414054e-46
37.96875 3.12131601318e-46
38 3.11258485246e-46
38.03125 3.10394014084e-46
