43.4375 5.27071994344e-46
43.46875 5.27049404655e-46
43.5 5.27034075646e-46
43.53125 5.27026001867e-46
43.5625 5.27025178166e-46
43.59375 5.27031599693e-46
43.625 5.27045261895e-46
43.65625 5.27066160517e-46
43.6875 5.27094291602e-46
43.71875 5.27129651489e-46
43.75 5.27172236815e-46
43.78125 5.27222044512e-46
43.8125 5.27279071806e-46
43.84375 5.27343316218e-46
43.875 5.27414775564e-46
43.90625 5.27493447954e-46
43.9375 5.2757933179e-46
43.96875 5.27672425766e-46
44 5.27772728871e-46
44.03125 5.27880240385e-46
44.0625 5.27994959877e-46
44.09375 5.2811688721e-46
44.125 5.28246022538e-46
44.15625 5.28382366303e-46
44.1875 5.28525919241e-46
44.21875 5.28676682374e-46
44.25 5.28834657017e-46
44.28125 5.28999844772e-46
44.3125 5.29172247531e-46
44.34375 5.29351867476e-46
44.375 5.29538707077e-46
44.40625 5.29732769093e-46
44.4375 5.29934056571e-46
44.46875 5.30142572846e-46
44.5 5.30358321544e-46
44.53125 5.30581306576e-46
44.5625 5.30811532142e-46
44.59375 5.31049002732e-46
44.625 5.31293723122e-46
44.65625 5.31545698376e-46
44.6875 5.31804933847e-46
44.71875 5.32071435177e-46
44.75 5.32345208294e-46
44.78125 5.32626259415e-46
44.8125 5.32914595045e-46
44.84375 5.3321022198e-46
44.875 5.335131473e-46
44.90625 5.33823378378e-46
44.9375 5.34140922872e-46
44.96875 5.34465788732e-46
45 5.34797984196e-46
45.03125 5.3513751779e-46
45.0625 5.35484398333e-46
45.09375 5.35838634931e-46
45.125 5.3620023698e-46
45.15625 5.36569214168e-46
45.1875 5.36945576474e-46
45.21875 5.37329334167e-46
45.25 5.37720497807e-46
45.28125 5.38119078247e-46
45.3125 5.38525086631e-46
45.34375 5.38938534396e-46
45.375 5.39359433273e-46
45.40625 5.39787795285e-46
45.4375 5.40223632749e-46
45.46875 5.40666958277e-46
45.5 5.41117784775e-46
45.53125 5.41576481334e-46
45.5625 5.42116115367e-46
45.59375 5.42790179568e-46
45.625 5.43596553569e-46
45.65625 5.445331995e-46
45.6875 5.45598156347e-46
45.71875 5.46789534508e-46
